"Time","Message","Severity"
"5/10/2024 9:34 AM","Table : AppEnvSpringAppConsoleLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppEvents archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppExceptions archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppMetrics archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppPageViews archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppPerformanceCounters archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppPlatformBuildLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppPlatformContainerEventLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppPlatformIngressLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppPlatformLogsforSpring archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppPlatformSystemLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppRequests archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceAntivirusScanAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceAppLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceAuthenticationLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceConsoleLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceEnvironmentPlatformLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceFileAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceHTTPLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceIPSecAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServicePlatformLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppServiceServerlessSecurityPluginData archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppSystemEvents archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : AppSystemEvents archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : ArcK8sAudit archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : ArcK8sAuditAdmin archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : ArcK8sControlPlane archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : ASCAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : ASCDeviceEvents archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : ASimAuditEventLogs archive updated successfully to 1095","Information"
"5/10/2024 9:34 AM","Table : ASimAuthenticationEventLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASimDhcpEventLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASimDnsActivityLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASimFileEventLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASimNetworkSessionLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASimProcessEventLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASimRegistryEventLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASimUserManagementActivityLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASimWebSessionLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASRJobs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ASRReplicatedItems archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : ATCExpressRouteCircuitIpfix archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AUIEventsAudit archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AUIEventsOperational archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AutoscaleEvaluationsLog archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AutoscaleScaleActionsLog archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AVNMConnectivityConfigurationChange archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AVNMIPAMPoolAllocationChange archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AVNMNetworkGroupMembershipChange archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AVNMRuleCollectionChange archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AVSSyslog archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AWSCloudTrail archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AWSCloudWatch archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AWSGuardDuty archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AWSVPCFlow archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AZFWApplicationRule archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AZFWApplicationRuleAggregation archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AZFWDnsQuery archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AZFWFatFlow archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AZFWFlowTrace archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AZFWIdpsSignature archive updated successfully to 1095","Information"
"5/10/2024 9:35 AM","Table : AZFWInternalFqdnResolutionFailure archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZFWNatRule archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZFWNatRuleAggregation archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZFWNetworkRule archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZFWNetworkRuleAggregation archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZFWThreatIntel archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZKVAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZKVPolicyEvaluationDetailsLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSApplicationMetricLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSArchiveLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSAutoscaleLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSCustomerManagedKeyUserLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSDiagnosticErrorLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSHybridConnectionsEvents archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSKafkaCoordinatorLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSKafkaUserErrorLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSOperationalLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSRunTimeAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AZMSVnetConnectionEvents archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureAssessmentRecommendation archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureAttestationDiagnostics archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureBackupOperations archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureCloudHsmAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureDevOpsAuditing archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureDiagnostics archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureLoadTestingOperation archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureMetrics archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : AzureMetricsV2 archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : BaiClusterEvent archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : BaiClusterNodeEvent archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : BaiJobEvent archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : BehaviorAnalytics archive updated successfully to 1095","Information"
"5/10/2024 9:36 AM","Table : BlockchainApplicationLog archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : BlockchainProxyLog archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CassandraAudit archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CassandraLogs archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CCFApplicationLogs archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CDBCassandraRequests archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CDBControlPlaneRequests archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CDBDataPlaneRequests archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CDBGremlinRequests archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CDBMongoRequests archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CDBPartitionKeyRUConsumption archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CDBPartitionKeyStatistics archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CDBQueryRuntimeStatistics archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ChaosStudioExperimentEventLogs archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CHSMManagementAuditLogs archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CIEventsAudit archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CIEventsOperational archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CloudAppEvents archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : CommonSecurityLog archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ComputerGroup archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ConfidentialWatchlist archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ConfigurationChange archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ConfigurationData archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerAppConsoleLogs archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerAppSystemLogs archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerEvent archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerImageInventory archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerInstanceLog archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerInventory archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerLog archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerLogV2 archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerNodeInventory archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerRegistryLoginEvents archive updated successfully to 1095","Information"
"5/10/2024 9:37 AM","Table : ContainerRegistryRepositoryEvents archive updated successfully to 1095","Information"
"5/10/2024 9:38 AM","Table : ContainerServiceLog archive updated successfully to 1095","Information"
"5/10/2024 9:38 AM","Table : CoreAzureBackup archive updated successfully to 1095","Information"
"5/10/2024 9:38 AM","Table : DatabricksAccounts archive updated successfully to 1095","Information"
"5/10/2024 9:38 AM","Table : DatabricksBrickStoreHttpGateway archive updated successfully to 1095","Information"
